_id,frame_number,jenis_kendaraan,deteksi,date,hari,timestamp
666a752c18ab3c9b75c9569d,719,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c9569e,719,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c9569f,720,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a0,720,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a1,720,truck,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a2,720,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a3,720,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a4,720,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a5,720,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a6,720,truck,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a7,720,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a8,720,car,1,2024-06-13,Thursday,2024-06-13 11:27:04
666a752c18ab3c9b75c956a9,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956aa,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956ab,721,truck,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956ac,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956ad,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956ae,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956af,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956b0,721,truck,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956b1,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956b2,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956b3,721,car,1,2024-06-13,Thursday,2024-06-13 11:27:05
666a752c18ab3c9b75c956b4,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956b5,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956b6,722,truck,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956b7,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956b8,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956b9,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956ba,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956bb,722,truck,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956bc,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956bd,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956be,722,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956bf,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c0,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c1,723,truck,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c2,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c3,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c4,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c5,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c6,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c7,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c8,723,car,1,2024-06-13,Thursday,2024-06-13 11:27:06
666a752c18ab3c9b75c956c9,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956ca,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956cb,724,truck,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956cc,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956cd,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956ce,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956cf,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956d0,724,truck,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956d1,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956d2,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956d3,724,car,1,2024-06-13,Thursday,2024-06-13 11:27:07
666a752c18ab3c9b75c956d4,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956d5,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956d6,725,truck,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956d7,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956d8,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956d9,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956da,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956db,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956dc,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956dd,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956de,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956df,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e0,725,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e1,726,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e2,726,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e3,726,truck,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e4,726,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e5,726,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e6,726,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e7,726,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e8,726,truck,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956e9,726,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956ea,726,car,1,2024-06-13,Thursday,2024-06-13 11:27:08
666a752c18ab3c9b75c956eb,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956ec,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956ed,727,truck,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956ee,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956ef,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f0,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f1,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f2,727,truck,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f3,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f4,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f5,727,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f6,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f7,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f8,728,truck,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956f9,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956fa,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956fb,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956fc,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956fd,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956fe,728,truck,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c956ff,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c95700,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c95701,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c95702,728,car,1,2024-06-13,Thursday,2024-06-13 11:27:09
666a752c18ab3c9b75c95703,729,car,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c95704,729,car,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c95705,729,truck,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c95706,729,car,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c95707,729,car,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c95708,729,car,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c95709,729,car,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c9570a,729,truck,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c9570b,729,car,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c9570c,729,car,1,2024-06-13,Thursday,2024-06-13 11:27:10
666a752c18ab3c9b75c9570d,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c9570e,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c9570f,730,truck,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95710,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95711,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95712,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95713,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95714,730,truck,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95715,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95716,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95717,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95718,730,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95719,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c9571a,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c9571b,731,truck,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c9571c,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c9571d,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c9571e,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c9571f,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95720,731,truck,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95721,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95722,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95723,731,car,1,2024-06-13,Thursday,2024-06-13 11:27:11
666a752c18ab3c9b75c95724,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c95725,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c95726,732,truck,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c95727,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c95728,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c95729,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c9572a,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c9572b,732,truck,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c9572c,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c9572d,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c9572e,732,car,1,2024-06-13,Thursday,2024-06-13 11:27:12
666a752c18ab3c9b75c9572f,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95730,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95731,733,truck,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95732,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95733,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95734,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95735,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95736,733,truck,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95737,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95738,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95739,733,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c9573a,734,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c9573b,734,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c9573c,734,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c9573d,734,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c9573e,734,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c9573f,734,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95740,734,truck,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95741,734,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95742,734,car,1,2024-06-13,Thursday,2024-06-13 11:27:13
666a752c18ab3c9b75c95743,735,truck,1,2024-06-13,Thursday,2024-06-13 11:27:14
666a752c18ab3c9b75c95744,735,car,1,2024-06-13,Thursday,2024-06-13 11:27:14
666a752c18ab3c9b75c95745,735,car,1,2024-06-13,Thursday,2024-06-13 11:27:14
666a752c18ab3c9b75c95746,735,car,1,2024-06-13,Thursday,2024-06-13 11:27:14
666a752c18ab3c9b75c95747,735,car,1,2024-06-13,Thursday,2024-06-13 11:27:14
666a752c18ab3c9b75c95748,735,truck,1,2024-06-13,Thursday,2024-06-13 11:27:14
666a752c18ab3c9b75c95749,735,car,1,2024-06-13,Thursday,2024-06-13 11:27:14
666a752c18ab3c9b75c9574a,735,car,1,2024-06-13,Thursday,2024-06-13 11:27:14
666a752c18ab3c9b75c9574b,736,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9574c,736,truck,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9574d,736,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9574e,736,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9574f,736,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95750,736,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95751,736,truck,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95752,736,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95753,736,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95754,737,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95755,737,truck,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95756,737,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95757,737,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95758,737,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c95759,737,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9575a,737,truck,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9575b,737,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9575c,737,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9575d,737,car,1,2024-06-13,Thursday,2024-06-13 11:27:15
666a752c18ab3c9b75c9575e,738,car,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c9575f,738,truck,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95760,738,car,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95761,738,car,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95762,738,car,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95763,738,car,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95764,738,truck,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95765,738,car,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95766,738,car,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95767,738,car,1,2024-06-13,Thursday,2024-06-13 11:27:16
666a752c18ab3c9b75c95768,739,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95769,739,truck,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c9576a,739,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c9576b,739,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c9576c,739,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c9576d,739,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c9576e,739,truck,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c9576f,739,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95770,739,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95771,740,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95772,740,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95773,740,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95774,740,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95775,740,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95776,740,truck,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95777,740,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95778,740,car,1,2024-06-13,Thursday,2024-06-13 11:27:17
666a752c18ab3c9b75c95779,741,car,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c9577a,741,car,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c9577b,741,truck,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c9577c,741,car,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c9577d,741,car,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c9577e,741,car,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c9577f,741,car,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c95780,741,truck,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c95781,741,car,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c95782,741,car,1,2024-06-13,Thursday,2024-06-13 11:27:18
666a752c18ab3c9b75c95783,742,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95784,742,truck,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95785,742,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95786,742,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95787,742,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95788,742,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95789,742,truck,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c9578a,742,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c9578b,742,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c9578c,743,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c9578d,743,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c9578e,743,truck,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c9578f,743,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95790,743,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95791,743,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95792,743,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95793,743,truck,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95794,743,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95795,743,car,1,2024-06-13,Thursday,2024-06-13 11:27:19
666a752c18ab3c9b75c95796,744,car,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c95797,744,car,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c95798,744,truck,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c95799,744,car,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c9579a,744,car,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c9579b,744,car,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c9579c,744,car,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c9579d,744,truck,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c9579e,744,car,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c9579f,744,car,1,2024-06-13,Thursday,2024-06-13 11:27:20
666a752c18ab3c9b75c957a0,745,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a1,745,truck,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a2,745,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a3,745,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a4,745,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a5,745,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a6,745,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a7,745,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a8,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957a9,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957aa,746,truck,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957ab,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957ac,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957ad,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957ae,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957af,746,truck,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957b0,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957b1,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957b2,746,car,1,2024-06-13,Thursday,2024-06-13 11:27:21
666a752c18ab3c9b75c957b3,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957b4,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957b5,747,truck,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957b6,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957b7,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957b8,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957b9,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957ba,747,truck,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957bb,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957bc,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957bd,747,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957be,748,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957bf,748,car,1,2024-06-13,Thursday,2024-06-13 11:27:22
666a752c18ab3c9b75c957c0,748,truck,1,2024-06-13,Thursday,2024-06-13 11:27:22
